2022-04-20 11:44:33.374 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-04-20 11:44:33.374 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 11:44:33.374 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.255503
2022-04-20 11:44:33.374 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 11:44:33.375 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 11:44:33.375 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 11:44:33.751 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': '1427509025808363521'}
2022-04-20 11:44:33.752 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":0,"msg":"请求成功","data":null}
2022-04-20 11:44:33.752 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.286191
2022-04-20 11:44:33.752 | INFO     | common.unittestMain:req_assert:82 - busicode与预期一致为：0
2022-04-20 11:44:33.752 | INFO     | common.unittestMain:req_assert:84 - msg与预期一致
2022-04-20 11:44:33.752 | INFO     | common.unittestMain:assert_data:93 - 响应内容与预期一致
2022-04-20 11:44:33.996 | DEBUG    | common.unittestMain:req_assert:76 - 本次执行的测试用例请求内容为：{'agentName': '刘华强一', 'agentId': ''}
2022-04-20 11:44:33.997 | DEBUG    | common.unittestMain:req_assert:77 - 本次执行的测试用例响应内容为：{"busiCode":-1,"msg":"接口未知异常","data":null}
2022-04-20 11:44:33.997 | INFO     | common.unittestMain:req_assert:80 - 接口响应时间为：0.155042
2022-04-20 11:44:35.291 | SUCCESS  | utils.mysql_res:update_sql:104 - --------------------------------------------------更新成功--------------------------------------------------
