2022-04-12 19:27:41.031 | INFO     | agentTestCase:test_001_post_queryEveryDayData:36 - 接口响应时间为：0.10434
2022-04-12 19:27:41.032 | INFO     | agentTestCase:test_001_post_queryEveryDayData:38 - busicode为：0
2022-04-12 19:27:41.032 | INFO     | agentTestCase:test_001_post_queryEveryDayData:40 - msg与预期一致
2022-04-12 19:27:41.032 | INFO     | agentTestCase:test_001_post_queryEveryDayData:43 - 响应内容与预期一致
2022-04-12 19:27:41.255 | INFO     | agentTestCase:test_001_post_queryEveryDayData:36 - 接口响应时间为：0.136626
2022-04-12 19:27:41.256 | INFO     | agentTestCase:test_001_post_queryEveryDayData:38 - busicode为：0
2022-04-12 19:27:41.256 | INFO     | agentTestCase:test_001_post_queryEveryDayData:40 - msg与预期一致
2022-04-12 19:27:41.256 | INFO     | agentTestCase:test_001_post_queryEveryDayData:43 - 响应内容与预期一致
2022-04-12 19:27:41.411 | INFO     | agentTestCase:test_001_post_queryEveryDayData:36 - 接口响应时间为：0.073266
2022-04-12 19:27:41.412 | INFO     | agentTestCase:test_001_post_queryEveryDayData:38 - busicode为：400
2022-04-12 19:27:41.412 | INFO     | agentTestCase:test_001_post_queryEveryDayData:40 - msg与预期一致
2022-04-12 19:27:41.412 | INFO     | agentTestCase:test_001_post_queryEveryDayData:46 - 响应内容与预期一致
2022-04-12 19:27:41.573 | INFO     | agentTestCase:test_001_post_queryEveryDayData:36 - 接口响应时间为：0.074174
2022-04-12 19:27:41.574 | INFO     | agentTestCase:test_001_post_queryEveryDayData:38 - busicode为：400
2022-04-12 19:27:41.574 | INFO     | agentTestCase:test_001_post_queryEveryDayData:40 - msg与预期一致
2022-04-12 19:27:41.574 | INFO     | agentTestCase:test_001_post_queryEveryDayData:46 - 响应内容与预期一致
2022-04-12 19:27:41.733 | INFO     | agentTestCase:test_001_post_queryEveryDayData:36 - 接口响应时间为：0.072336
2022-04-12 19:27:41.733 | INFO     | agentTestCase:test_001_post_queryEveryDayData:38 - busicode为：400
2022-04-12 19:27:41.734 | INFO     | agentTestCase:test_001_post_queryEveryDayData:40 - msg与预期一致
2022-04-12 19:27:41.734 | INFO     | agentTestCase:test_001_post_queryEveryDayData:46 - 响应内容与预期一致
